,"Менеджер: Аспидова Светлана
Email: sveta.a@megamind.ru
Телефон: 
",,,,"Цена указана с НДС и учитывает стоимость доставки до Москвы или ТК
Срок тиража ""под ключ"" включает в себя: 
производство, доставку по Китаю, обработку груза, доставку из Китая до Москвы, таможню",,,,,,Образец не включен в стоимость тиража,,,
Фото,Наименование,Характеристики,Кастом,"Тираж, шт",Доставка ЖД,,,Доставка АВИА,,,Образец,,,Доп. фото
,,,,,"Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., руб","Срок фото и видео, к.д.","Срок с доставкой, к.д.",
 ,Бутылка,"Материал: пластик
Размер: 600 мл
Упаковка: заводская коробка
Примечание от фабрики: 
Свое лого уберут
Много цветов в доступе", Дизайн: песать лого шелкография,1000,"5,0","443,4",35-40,"6,2","546,3",25-30,8 400,7,17-19,
,,,,,,,,,,,,,,
 ,Картхолдер,"Материал: кожзам
Размер: 6*9 см
Упаковка: индивидуальная коробочка
Есть на наклейке и с магнитом", Дизайн: тиснение лого,1000,"3,4","302,4",40-45,"3,9","340,3",30-35,7 500,10,20-22,
,,,,,,,,,,,,,,
 ,Бутылка,"Материал: пищевой силикон, пищевой пластик
Размер: 21*16*10 см (600 мл)
Стоковый цвет: см фото
Упаковка: опп / фабричная коробочка


","Дизайн: стоковый цвет + опп пакет
+ печать лого

Наценка 2",1000,"15,0","1316,1",50-55,"15,8","1385,7",40-45,6 500,10,20-22,
,,,"Дизайн: стоковый цвет + сток коробочка
+ печать лого

Наценка 2",1000,"15,3","1346,6",50-55,"16,2","1427,9",40-45,19 500,10-12,20-24,
 ,Картхолдер,"Материал: кожзам
Размер: 6*9 см
Упаковка:опп", Дизайн: тиснение лого,1000,"9,0","792,5",65-70,"10,4","911,4",55-60,10 200,7,17-19,
