,"Менеджер: Аспидова Светлана
Email: sveta.a@megamind.ru
Телефон: 
",,,,"Цена указана с НДС и учитывает стоимость доставки до Москвы или ТК
Срок тиража ""под ключ"" включает в себя: 
производство, доставку по Китаю, обработку груза, доставку из Китая до Москвы, таможню",,,,,,Образец не включен в стоимость тиража,,,
Фото,Наименование,Характеристики,Кастом,"Тираж, шт",Доставка ЖД,,,Доставка АВИА,,,Образец,,,Доп. фото
,,,,,"Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., руб","Срок фото и видео, к.д.","Срок с доставкой, к.д.",
 ,Шнурок для телефона,"Материал: нейлон
Размер: 120 см на 8 мм
Упаковка: опп-пакет
Примечание от фабрики: 
Цвета: доп. фото ", Дизайн: нет,500,"2,4","199,7",27-32,"2,5","211,8",17-22,1 900,1,11-13,
,,,,,,,,,,,,,,
 ,,"Материал: нейлон
Размер: 160 см на 6 мм
Упаковка: опп-пакет
Примечание от фабрики: 
Цвета: доп. фото ", Дизайн: нет,500,"1,4","121,7",27-32,"1,5","129,3",17-22,1 900,1,11-13,
,,,,,,,,,,,,,,
 ,,"Материал: нейлон
Размер: 100 см на 6 мм
Упаковка: опп-пакет
Примечание от фабрики: 
Цвета: доп. фото", Дизайн: нет,500,"1,3","111,4",27-32,"1,5","123,5",17-22,1 800,1,11-13,
,,,,,,,,,,,,,,
 ,,"Материал: нейлон
Размер: 160 см на 8 мм
Упаковка: опп-пакет
Примечание от фабрики: 
Цвета: доп. фото", Дизайн: нет,500,"2,6","217,9",27-32,"2,8","234,2",17-22,1 900,1,11-13,
