,"Менеджер: Тищук Анастасия
Email: tishuk.a@megamind.ru
Телефон: 
",,,,"Цена указана с НДС и учитывает стоимость доставки до Москвы или ТК
Срок тиража ""под ключ"" включает в себя: 
производство, доставку по Китаю, обработку груза, доставку из Китая до Москвы, таможню",,,,,,Образец не включен в стоимость тиража,,
Фото,Наименование,Характеристики,Кастом,"Тираж, шт",Доставка ЖД,,,Доставка АВИА,,,Образец,,
,,,,,"Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., руб","Срок фото и видео, к.д.","Срок с доставкой, к.д."
 ,Кружка,"Материал: костяной фарфор
Размер: 400 мл
Упаковка: транспортировочная
", Дизайн: серебрянная деколь,100,"10,6","898,3",50-60,"11,9","1009,6",40-50,12 000,20,30-32
,,,,300,"9,4","795,1",,"10,7","906,3",,,,
,,,,500,"9,0","766,6",,"10,3","877,8",,,,
,,,,1000,"8,4","717,0",,"9,7","824,9",,,,
 ,Чайная пара,"Материал: костяной фарфор
Размер: 290 мл
Упаковка: транспортировочная
", Дизайн: цветная и серебрянная деколь,100,"16,2","1375,2",50-61,"18,0","1527,4",40-51,20 000,20,30-32
,,,,300,"13,9","1180,5",,"15,7","1332,7",,,,
,,,,500,"13,6","1152,0",,"15,3","1304,2",,,,
,,,,1000,"13,2","1124,1",,"15,0","1276,3",,,,
