,"Менеджер: Аспидова Светлана
Email: sveta.a@megamind.ru
Телефон: 
",,,,"Цена указана с НДС и учитывает стоимость доставки до Москвы или ТК
Срок тиража ""под ключ"" включает в себя: 
производство, доставку по Китаю, обработку груза, доставку из Китая до Москвы, таможню",,,,,,Образец не включен в стоимость тиража,,,
Фото,Наименование,Характеристики,Кастом,"Тираж, шт",Доставка ЖД,,,Доставка АВИА,,,Образец,,,Доп. фото
,,,,,"Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., руб","Срок фото и видео, к.д.","Срок с доставкой, к.д.",
 ,Бокал,"Материал: стекло
Размер: 260 мл
Упаковка: заводская коробка", Дизайн: печать деколь,12000,"3,5","298,4",110-120,,,,2 000,10,20-22,
,,,,,,,,,,,,,,
 ,Бокал,"Материал: стекло
Размер: 260 мл
Упаковка: заводская коробка", Дизайн: печать деколь,12000,"3,8","320,3",110-120,,,,2 200,10,20-22,
,,,,,,,,,,,,,,
 ,Бокал,"Материал: стекло
Размер: 400 мл
Упаковка: заводская коробка", Дизайн: печать деколь,12000,"3,3","276,5",110-120,,,,1 900,10,20-22,
,,,,,,,,,,,,,,
 ,Бокал,"Материал: стекло
Размер: 340 мл
Упаковка: заводская коробка", Дизайн: печать деколь,12000,"3,4","287,4",110-120,,,,1 900,10,20-22,
