,"Менеджер: Аспидова Светлана
Email: sveta.a@megamind.ru
Телефон: 
",,,,"Цена указана с НДС и учитывает стоимость доставки до Москвы или ТК
Срок тиража ""под ключ"" включает в себя: 
производство, доставку по Китаю, обработку груза, доставку из Китая до Москвы, таможню",,,,,,Образец не включен в стоимость тиража,,,
Фото,Наименование,Характеристики,Кастом,"Тираж, шт",Доставка ЖД,,,Доставка АВИА,,,Образец,,,Доп. фото
,,,,,"Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., руб","Срок фото и видео, к.д.","Срок с доставкой, к.д.",
 ,Мультитул,"Материал: металл
Размер: 8,5*5,3
Упаковка: опп-пакет", Дизайн: нет,500,"1,7","152,1",30-35,,,,1 900,1,11-13,
,,,,,,,,,,,,,,
 ,Мультитул,"Материал: металл
Размер: 8,5*5,3
Упаковка: опп-пакет", Дизайн: нет,500,"2,7","238,7",30-35,,,,2 000,1,11-13,
,,,,,,,,,,,,,,
 ,Мультитул,"Материал: металл
Размер: 8,5*5,3
Упаковка: опп-пакет", Дизайн: нет,500,"1,8","159,7",30-35,,,,1 800,1,11-13,
,,,,,,,,,,,,,,
 ,Мультитул,"Материал: металл
Размер: 8,5*5,3
Упаковка: опп-пакет", Дизайн: нет,500,"3,5","317,1",40-45,,,,9 000,1,11-13,
