,"Менеджер: Аспидова Светлана
Email: sveta.a@megamind.ru
Телефон: 
",,,,"Цена указана с НДС и учитывает стоимость доставки до Москвы или ТК
Срок тиража ""под ключ"" включает в себя: 
производство, доставку по Китаю, обработку груза, доставку из Китая до Москвы, таможню",,,,,,Образец не включен в стоимость тиража,,,
Фото,Наименование,Характеристики,Кастом,"Тираж, шт",Доставка ЖД,,,Доставка АВИА,,,Образец,,,Доп. фото
,,,,,"Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., руб","Срок фото и видео, к.д.","Срок с доставкой, к.д.",
 ,Проектор,"Материал: пластик, металл компоненты
Размер: 10,1*10,8 см
Упаковка: заводская коробка
Примечание от фабрики: 
В комплекте: пульт, инструкция (китайский, английский), провод, коробка (заводская)
Выход USB
Поддерживает Wi-Fi
Поддерживает проигрывание видео
Фокусируется вручную", Дизайн: печать лого шелкография,1100,"70,1","5960,8",45-50,,,,8 200,5,15-17,
,,,,,,,,,,,,,,
 ,Проектор,"Материал: пластик, металл компоненты
Размер: 12,5*8,5*4,7 см
Упаковка: заводская коробка
Примечание от фабрики: 
В комплекте: пульт, инструкция (китайский, английский), провода подключения, зарядное устройство, заводская коробка
Подключение через USB
Поддерживает Wi-Fi
", Дизайн: печать лого шелкография,1100,"52,6","4468,8",45-50,,,,7 700,5,15-17,
,,,,,,,,,,,,,,
 ,Проектор,"Размер: 110*47 мм
Упаковка: фабричная коробка
Цвет: черный / белый
Комплектация: проектор, шнур зарядки, пульт, инструкция на английском", Дизайн: нанесение логотипа в 1 цвет,1100,"65,8","5593,1",40-45,,,,8 000,7,17-19,
,,,,,,,,,,,,,,
 ,Проектор,"Материал: картонный корпус проектора, гильза, линза
Размер: 19 х 18,2 х 11 см
Размер смартфона для проектора: 
14,5 х 8 см
Упаковка: сток
Примечание от фабрики: 
DIY проектор
телефон можно установить на заднюю часть проектора и увеличить изображения в 8 раз",Дизайн: сток,1100,"45,9","3902,3",40-45,,,,8 000,7,17-19,
