,"Менеджер: Аспидова Светлана
Email: sveta.a@megamind.ru
Телефон: 
",,,,"Цена указана с НДС и учитывает стоимость доставки до Москвы или ТК
Срок тиража ""под ключ"" включает в себя: 
производство, доставку по Китаю, обработку груза, доставку из Китая до Москвы, таможню",,,,,,Образец не включен в стоимость тиража,,,
Фото,Наименование,Характеристики,Кастом,"Тираж, шт",Доставка ЖД,,,Доставка АВИА,,,Образец,,,Доп. фото
,,,,,"Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., руб","Срок фото и видео, к.д.","Срок с доставкой, к.д.",
 ,Рюкзак,"Материал: Трикотажная жаккардовая ткань, 100% ПЭ, микрофибра.
Размер: 40 х 12 х  30 см.
Упаковка: индивидуальный пакет
Примечание от фабрики: Фурнитура: водонепроницаемая молния, пуллеры - металл, ПВХ.
Цвет: в ассортименте", Дизайн: полный кастом по макету клиента,300,"28,6","2654,7",85-90,"31,4","2918,2",75-80,8 400,21,31-33,
,,,,,,,,,,,,,,
 ,Шоппер,"Материал: Трикотажная жаккардовая ткань, 100% ПЭ, микрофибра.
Упаковка: индивидуальный пакет
Примечание от фабрики: Фурнитура: водонепроницаемая молния, пуллеры - металл, ПВХ.", Дизайн: полный кастом по макету клиента,300,"16,2","1503,8",85-90,"17,8","1651,4",75-80,5 000,21,31-33,
,,,,,,,,,,,,,,
 ,Шоппер (усиленное дно),"Материал: Трикотажная жаккардовая ткань, 100% ПЭ, микрофибра.
Упаковка: индивидуальный пакет
Примечание от фабрики: Фурнитура: водонепроницаемая молния, пуллеры - металл, ПВХ.", Дизайн: полный кастом по макету клиента,300,"20,8","1892,7",85-90,"22,9","2082,1",75-80,5 000,21,31-33,
,,,,,,,,,,,,,,
 ,Чехол для ноутбука,"Материал: Трикотажная жаккардовая ткань, 100% ПЭ, микрофибра.
Фурнитура: водонепроницаемая молния, пуллеры - металл, ПВХ.
Цвет: в ассортименте
Персонализация: Индивиудальный паттерн", Дизайн: полный кастом по макету клиента,300,"16,4","1526,0",85-90,"18,0","1676,2",75-80,5 000,21,31-33,
,,,,,,,,,,,,,,
,Кармашек,"Материал: Трикотажная жаккардовая ткань, 100% ПЭ, микрофибра.
Фурнитура: водонепроницаемая молния, пуллеры - металл, ПВХ.
Цвет: в ассортименте
Персонализация: Индивиудальный паттерн", Дизайн: полный кастом по макету клиента,300,"5,7","526,3",85-90,"5,9","552,7",75-80,3 000,21,31-33,
